ID,site,ALS,P1,P2,P3,T1,T2,T3,GR1,GR2,GR3,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,CO2_1,CO2_2,CO2_3,pop1,pop2,pop3,GDP1,GDP2,GDP3,area1,area2,area3,light,income
1237,2,386.667072,375.7250061,432.0250092,371.1250038,3.600303113,3.314852357,3.301423907,0.38766732,0.376382187,0.308537762,14.28085,13.091,12.16534,12.9721,17.67639742,16.8936897,17.38370243,12.64235423,12.73035223,12.76594865,21.51260531,21.39620868,21.88345049,4.31081377,4.290205549,4.259745674,49.53329377,3
1238,2,161.7165013,499.7500076,565.4500122,482,3.574023724,3.225613415,3.686199009,0.470242816,0.437241724,0.387460554,17.66385,16.23638,15.37756,16.01618,10.92997842,10.878776,11.29118642,11.68341406,11.77716102,11.82244833,20.72996171,20.40990817,21.18354902,3.106050211,3.069044176,2.989436941,24.54377161,3
1239,2,213.773378,305.8250008,368.6500092,331.9000053,5.288962722,5.055262446,4.720656633,0.350872967,0.339310069,0.284776798,17.7703,16.13896,15.58884,15.43746,12.69914023,12.48795217,12.97110685,11.08613547,11.30149618,11.43213055,20.06361205,19.87941758,20.22422785,2.896263335,2.87628117,2.854100952,47.67749672,3
1240,2,218.9257506,305.8250008,368.6500092,331.9000053,5.288962722,5.055262446,4.720656633,0.3745254,0.375525509,0.336644615,17.47995,15.85362,15.39362,15.20326,12.7978677,12.58788719,12.7210365,11.41311322,11.57989057,11.68895063,20.45453613,20.25905302,20.6038633,3.060601576,3.023483962,2.98456567,46.08794299,3
1241,2,70.19705077,511.1500244,562.8750153,470.8000107,2.570527017,2.296408653,2.75895077,0.406547274,0.424220116,0.367278848,14.65575,14.12896,13.57968,13.12526,12.95272208,12.87334103,13.13256523,13.14232287,13.07994596,13.03838423,24.63921458,23.46228123,23.61581083,4.446663081,4.328582551,4.243400345,88.39564811,3
1242,2,80.38007729,488.1750107,472.3750076,367.2750015,2.157339305,2.00992313,2.36860019,0.502481978,0.475320943,0.339911189,15.04595,14.548,13.80032,12.72954,9.235066124,9.138624533,9.378118943,11.0549769,10.98593015,10.91539649,22.14306621,20.99168455,21.14521454,2.67698624,2.634828323,2.558179246,40.9665198,3
1243,2,46.9291392,571.1750031,602.2500153,481.5000076,-1.074907936,-1.678835213,-1.071184993,0.343901808,0.298923526,0.195104731,13.520435,11.276852,10.92118,10.453818,11.11642408,11.07056573,11.33235657,11.72126335,11.73564956,11.70702062,23.24101846,22.15619612,22.30972607,3.233767519,3.182322571,3.042271596,109.8442412,3
1244,2,110.0622776,598,567.3750229,484.9250107,1.97248432,1.57980752,1.650719702,0.463970943,0.435814763,0.35764765,16.34945,16.78668,15.7768,14.3869,12.55904859,12.49219321,12.79139195,13.17899244,13.1897934,13.18804565,22.26903337,21.87410979,22.49315625,4.261372032,4.191345188,4.155077785,56.81507681,3
1245,2,119.0704931,500.7750092,519.6750107,394.1000061,2.711917996,2.690564811,2.58631748,0.476444452,0.484653373,0.33616267,14.9988,15.50132,14.58878,13.23024,10.96034105,10.93543543,11.21289517,10.87457793,10.92444294,10.91774851,19.77247401,19.46163341,20.10160947,2.035292278,2.000124362,1.952496218,22.07369565,3
1246,2,136.121484,509.7500076,523.2749939,396.7750092,2.455200613,2.352454215,2.315050036,0.422281639,0.439700027,0.335230739,16.456,17.11526,16.15896,14.84432,14.6608146,14.61112773,14.92890426,14.02311761,14.04416927,14.04586312,22.8048448,22.44114187,23.08111767,5.173939941,5.109742411,5.072230359,63.28783857,3
1247,2,137.1953748,523.8750153,544.875,417.5250168,2.757791638,2.666877985,2.541580856,0.449281444,0.448207892,0.279244832,14.78925,15.2323,14.4001,13.03,11.51476976,11.47847205,11.75894368,11.122269,11.13113312,11.13052419,19.86455623,19.49503706,20.13501302,2.264610567,2.189985161,2.151360848,36.69075383,3
1248,2,134.134429,523.8750153,544.875,417.5250168,2.757791638,2.666877985,2.541580856,0.447483178,0.452652803,0.316307493,16.56355,16.97674,16.28198,14.88264,11.11802049,11.04828924,11.32613306,11.31017621,11.34570756,11.35045064,19.97602964,19.65122007,20.29119599,2.739950866,2.632052159,2.544216132,21.52962715,3
1249,2,193.0917322,516.4499969,533.125,439.3000107,3.650088668,3.739135206,3.529138207,0.412085436,0.40464689,0.264332011,14.64635,14.91064,14.17988,12.97186,12.96064431,13.05304767,13.46114499,13.12465638,13.29738997,13.41337365,24.07476698,21.34106652,21.76712415,4.409447775,4.336585995,4.270815305,35.96467717,3
1250,2,153.9083794,606.9000168,589.100029,496.1000214,2.280596823,2.025023818,1.981268287,0.526153711,0.499419155,0.390738017,15.9951,16.73706,15.52006,14.1191,9.586944332,9.605862989,9.949474245,11.04925587,11.13570887,11.18702297,19.85288853,19.45818567,20.31782265,2.34978308,2.305443838,2.256157234,35.60932902,3
1251,2,229.925553,613.75,557.4250031,498.5250015,2.031599864,1.572444096,1.620292395,0.620750678,0.513996379,0.36682444,13.70165,14.61154,13.67078,12.57344,10.58119321,10.52138985,10.94415382,11.01027657,11.14391749,11.2083665,19.98521193,19.60038931,20.46002619,3.512948945,3.345178845,3.247759086,18.6963566,3
1252,2,217.5993179,488.9250107,461.7500076,403.2749939,3.847893596,4.081057608,3.878150284,0.453452297,0.414947097,0.252849302,14.57385,15.83338,14.329,13.69072,10.15969765,10.1981844,10.58994341,11.76241147,11.90210254,11.98596506,22.60142402,19.872562,20.29862016,3.157621131,3.126642207,3.077606353,17.62777076,3
1253,2,180.7865813,541.9000092,578.4749985,493.2750015,3.697969854,3.807404339,3.551856279,0.454699337,0.447695669,0.228621684,16.13735,16.13654,15.54066,14.53582,11.05782432,11.12059891,11.48785176,11.94546505,12.09669528,12.18337778,22.79763231,20.06249502,20.48855298,3.582715516,3.569905393,3.537407345,13.05651643,3
1254,2,245.8947539,526.75,551.9000092,502.0500031,1.677301839,1.616565913,1.251778066,0.444625954,0.369747212,0.059691149,16.31125,16.46944,12.648924,10.341636,9.80314065,9.771748993,10.21930493,11.07473482,11.22127546,11.30187929,19.4709365,19.13226201,19.99189894,1.850878696,1.824888835,1.780958927,62.67855474,3
1255,2,208.1332058,431.6750107,422.6500092,378.5750046,1.059743106,0.359599427,0.609879853,0.459232267,0.397461298,0.32729761,20.16965,20.0568,19.51966,17.7853,9.398570191,9.422155096,9.754073624,11.03983695,11.12828517,11.1808539,20.47779586,20.44409638,20.61939903,2.508221704,2.490517637,2.465042151,38.44846317,3
1256,2,171.7051802,557.5500183,497.1750183,471.9999924,1.525282765,0.90004084,1.093320459,0.374846702,0.362750556,0.321536734,21.25585,21.4541,20.36248,19.63622,13.35704234,13.29031652,13.62721668,13.6765662,13.76649805,13.81577497,23.10917217,23.08787535,23.26317747,4.675192861,4.638743167,4.607896188,71.52679213,3
1257,2,250.3019684,472.0500031,511.625,446.8250046,2.552296549,2.396372736,2.073098898,0.413139995,0.391128394,0.322090574,16.0252,16.83426,16.38862,15.76254,9.328083294,9.289027421,9.728613825,10.94437175,11.04038141,11.09476368,20.36998809,20.35457772,20.52988029,2.634364475,2.571388333,2.515779412,27.20148028,3
1258,2,629.2481382,615.4250031,560.1749878,534.25,-0.865034573,-0.73931504,-1.459813982,0.299492439,0.312325894,0.182189608,24.67645,22.14446,22.8676,23.62708,10.36183892,10.18374377,10.67185764,11.34181188,11.32204292,11.31201083,19.39960729,18.78796725,19.37402375,2.407937502,2.394533214,2.330420074,16.12316557,3
1259,2,443.1832629,397.1500015,409.9500122,353.0000076,-1.708656743,-2.521554604,-2.058629811,0.370518328,0.32437206,0.207283709,13.56125,12.38884,13.898442,10.847108,12.98044772,12.92481459,12.52061593,11.2213164,11.34163861,11.44402546,20.165217,20.06616041,20.6958186,2.883143335,2.861788372,2.836124765,61.135976,3
1260,2,442.0326438,502.2250061,537.7000046,564.2000122,1.600747539,1.484008729,1.354571149,0.391260469,0.415005386,0.319345875,20.53175,20.55194,22.61764,20.5595,11.93667888,11.97482492,12.33938315,11.9966503,12.1178319,12.20126171,21.07676927,20.99183467,21.62149283,3.20274514,3.157485095,3.125892533,73.10520671,3
1261,2,458.7182987,502.2250061,537.7000046,564.2000122,1.600747539,1.484008729,1.354571149,0.378527747,0.414054968,0.314521807,20.33165,20.29884,22.29232,20.42894,12.99135296,13.0173018,13.38047035,12.78608258,12.9023524,12.95436822,21.81221391,21.72170642,22.35136452,4.002402796,3.948276254,3.883217144,81.54561202,3
1262,2,538.0915049,326.4000015,346.5750046,372.0000038,-0.698666489,-0.764686491,-0.830476978,0.271279586,0.36790328,0.238608773,26.06965,25.52994,27.9246,25.91114,12.02484996,12.00806609,12.30474923,12.63525008,12.70243253,12.72381903,21.25258243,20.92219695,21.63682224,4.14097388,4.074630821,4.019786599,26.78045854,3
1263,2,100.5439898,275.125,232.7999992,280.3250008,-8.358423114,-9.438554049,-8.833394766,0.36444279,0.320100533,0,10.307025,12.68425,9.81236,12.62603,15.62755241,15.28666519,15.07661828,12.28295901,12.32488224,12.29433215,21.59082541,21.55936275,21.88629792,4.038573645,3.910894134,3.910894134,64.28303811,3
1264,2,51.79892758,497.6000137,426.4250183,416.8500061,-3.13288027,-3.959945619,-3.738801777,0.373442112,0.243127062,0,3.09458,5.261284,3.505944,5.824414,9.819677971,9.901615124,10.40068528,11.02452625,11.32035813,11.49163609,20.51856265,20.61867296,20.7542162,2.232340217,2.21935179,2.21935179,97.00595007,3
1265,2,80.9577603,723.875,561.8000031,668.7750244,1.297972918,1.064706177,1.61248444,0.47885609,0.437728882,0.386552409,22.16145,21.08968,20.74854,25.36924,9.134129267,9.196870529,9.581215464,10.8802699,11.03220874,11.12285143,19.83343731,19.26250941,19.81278157,2.095166722,2.058882014,2.032107858,20.91319016,3
1266,2,29.96082462,649.6500092,589.7250061,594.6000137,0.201606712,-0.577986218,0.313436201,0.468004142,0.424722807,0.329863914,16.6095,18.55132,18.001,26.37444,11.67466697,11.65578822,12.09130375,12.17218978,12.30816816,12.39279386,21.1867712,21.06663265,21.32490498,3.233234674,3.194834714,3.151627418,39.03300964,3
1267,3,5.351262129,707.2500153,791.8250122,888.0749969,18.42371273,17.88847208,17.66592979,0.393079428,0.429210041,0.434816676,6.037795,5.8816,5.797018,6.630626,10.68956848,10.54781989,10.43788116,11.04281524,10.8191806,10.71025514,21.53009513,20.99395562,20.7521559,3.640005163,3.521254103,3.338157303,7.327109233,4
1268,3,5.542866916,632.0250244,709.8500061,804.6500244,18.93631506,18.37213087,18.17825222,0.392679495,0.425053953,0.419805384,7.69272,7.516928,7.42701,8.341654,12.02105152,12.53155054,12.45551088,11.10789639,10.88046393,10.75817079,21.58705943,21.04616533,20.80436538,3.349388234,3.28499029,3.102710552,11.46444957,4
1269,2,65.39679717,850.2500153,632.0750198,742.6750183,2.737010956,2.254364133,2.99019593,0.438690204,0.431470725,0.341164825,13.20085,12.82414,12.742072,15.135916,13.02024464,12.9171042,13.11206372,13.11741839,13.2440798,13.31322118,22.29411084,22.17449142,22.43276409,4.279480686,4.239826314,4.166124278,37.81421526,3
1270,3,26.1847378,545.8250046,625.1000366,699.5750122,19.20333624,18.58242798,18.41428089,0.364577793,0.40275585,0.384590694,9.39518,9.301388,9.368946,9.989778,14.71405697,14.59122041,14.46891755,14.0453072,13.81861523,13.70768943,24.70091907,24.16028037,23.91848008,6.237467501,6.216867203,6.163227873,21.02208747,4
1271,2,28.06274955,745.2250214,717.9750061,705.5250244,5.722300291,5.63463521,5.89331007,0.444913631,0.416980681,0.385955303,37.981,29.08498,30.30538,29.62934,10.31567838,10.37920924,10.74282572,11.49592507,11.65193677,11.72994701,20.98387851,20.55207005,21.11283334,3.210019508,3.183000286,3.16550365,21.909866,3
1272,2,47.11780052,810.0250244,785.7750244,769.8250275,6.087557197,5.982752204,6.24109602,0.447863895,0.427007539,0.38698181,29.554,20.0423,21.8245,20.45726,12.60724499,12.65322564,13.00599297,13.21019541,13.35892358,13.42494126,22.49445734,22.07442467,22.63518781,4.409753093,4.32965973,4.28408398,29.40391678,3
1273,2,26.4593189,977.9500122,913.0000153,883.7000275,5.982420564,5.900560141,6.164897799,0.402644003,0.324142523,0.335533367,26.8387,21.14126,23.01944,21.63664,10.07856442,10.15408153,10.52090264,11.43614364,11.61906531,11.71752193,20.77566924,20.39865764,20.95942092,3.025836762,2.984015241,2.924150268,16.31289645,3
1274,2,44.93533356,1027.925003,1039.175034,840.7250214,4.084033906,3.376482129,4.022797644,0.420238023,0.440053579,0.346255656,11.217985,11.4402,12.07488,11.458154,11.08225478,11.15604328,11.58656582,11.67435043,11.90338075,12.02486689,22.46847842,21.40256253,21.42297607,3.35044643,3.268659496,3.202013954,63.00745266,3
1275,2,112.7622111,930.8750305,957.9500122,942.8000183,-3.296008289,-4.983069301,-3.787797272,0.473685675,0.377155162,0,4.326975,4.95388,4.020394,5.133356,10.64497575,10.74380904,11.14924844,11.36504791,11.56415521,11.68068765,20.51812038,20.47959683,20.93902217,1.488880357,1.403200668,1.403200668,37.39008928,3
1276,3,55.76654539,562.5,627.3249969,644.7250061,11.5907824,11.43968368,11.16899467,0.379459502,0.388561001,0.358989959,4.338275,4.277506,5.061126,5.929496,11.37602027,11.10296755,10.67585936,11.18425103,10.95978251,10.85031169,21.03738205,20.57654615,20.42926144,3.054444937,3.043075531,2.999696459,16.12165092,4
1277,3,88.68824777,450.1000214,538.4750137,519.7250061,15.808954,15.5196209,15.51505852,0.39146033,0.43140015,0.393364955,3.07146,3.228814,3.712832,4.516162,12.03761257,11.90824243,11.78751597,11.55282848,11.32706841,11.21796197,21.63376004,21.16782152,20.99562932,3.685909024,3.645664094,3.600097913,10.25754007,4
1278,3,25.32970106,528.5250015,588.8500137,665.4750214,14.9090302,14.65732598,14.52010679,0.395484217,0.480823026,0.407069901,4.563735,4.694274,5.728952,6.415582,12.85280755,12.97397071,12.75861592,11.88125143,11.66217064,11.5467405,22.01303175,21.5804384,21.35215862,4.169931062,4.122184954,4.070336978,13.22938568,4
1279,3,599.8157648,778.8750153,703.8750153,946.6500092,13.18741775,12.82395816,12.80537844,0.459685069,0.482205757,0.459862169,2.59698,2.377784,4.171342,3.968858,11.75942289,11.62576854,11.5056576,11.2053815,10.97934144,10.86625195,21.62290693,21.17095514,21.02786544,3.332551656,3.295667168,3.24759089,15.06426284,4
1280,3,52.65899599,409.5500107,487.7500076,480.7250061,16.56679869,16.23737478,16.29552269,0.342674195,0.386333763,0.340920048,4.77698,4.811988,5.338974,6.213506,14.67022636,14.54383345,14.42195311,13.74391024,13.51752752,13.40672077,23.89926974,23.43244866,23.26025576,5.895615152,5.8732287,5.836275667,17.17003947,4
1281,3,449.4188733,546.4250031,623.8000031,688.1000214,13.47250175,13.17296696,13.07184243,0.43728163,0.464057024,0.437580445,2.52359,2.734262,3.54606,4.201714,11.35433308,11.20448519,11.09025278,11.11459609,10.89500486,10.78400662,21.18050393,20.76443923,20.53615978,3.485496086,3.412467545,3.362591455,12.56019944,4
1282,3,23.81892959,502.5000153,565.3000183,657.3250122,15.15212488,14.93201327,14.77001023,0.371841939,0.436526899,0.471262045,4.78486,4.768572,5.986334,6.576426,12.46318312,12.33426398,12.21208179,12.14029871,11.9256716,11.81361564,22.25425365,21.82862761,21.60034821,4.11307733,3.768593017,3.574919558,13.84647901,4
1283,3,63.49129334,647.1750031,699.4750061,814.4000092,14.97387743,14.68986702,14.59782386,0.402524714,0.439155377,0.424144407,5.06912,5.013798,6.675612,6.95604,16.04892029,15.99954967,15.87393061,15.05911278,14.83224774,14.72054754,25.26382866,24.82696772,24.59868798,7.040162093,6.995847421,6.938494504,17.23649113,4
1284,3,619.3216053,778.8750153,703.8750153,946.6500092,13.18741775,12.82395816,12.80537844,0.47520586,0.495187541,0.460605535,2.5,2.361004,4.061424,3.896068,10.85119896,10.72352688,10.60551032,10.88691143,10.66244564,10.55134503,21.38236993,20.93829019,20.79520094,3.13064286,3.100906138,3.066897035,15.23380452,4
1285,3,23.22132626,1057.550018,899.2749939,1286.225037,16.8129611,16.56310749,16.53780651,0.45893574,0.449123576,0.390907452,5.762565,5.380894,6.39329,7.74329,12.57583921,12.48580692,12.39124219,11.91962638,11.6943043,11.58546062,22.3058443,21.91862227,21.7171864,4.192335652,4.1707559,4.150265373,16.12942129,4
1286,3,93.0382118,1057.550018,899.2749939,1286.225037,16.8129611,16.56310749,16.53780651,0.477668605,0.490567333,0.453472817,5.942785,5.68098,6.716236,8.219022,11.63499454,11.49060424,11.36364422,11.58648981,11.36171048,11.25119975,21.66567062,21.27379149,21.07235519,3.589289155,3.557200941,3.444592783,14.8241532,4
1287,3,43.46212838,949.2500305,891.1250153,1139.625015,17.45320177,17.28612137,17.27158546,0.455096874,0.469333405,0.439091459,6.49482,6.263246,7.378118,8.72988,12.06730475,11.94192126,11.81766826,11.57179125,11.34733682,11.23432448,21.75781525,21.37434211,21.17290568,3.684064222,3.646581792,3.532484965,14.22865771,4
1288,3,47.59388959,1060.675034,991.5500183,1287.199997,18.1768713,18.04313469,18.0155859,0.428184456,0.436232586,0.394447609,6.29054,6.018498,7.104654,8.56769,16.09891136,16.0296318,15.91125886,15.13602159,14.90968093,14.79865503,25.45065366,25.06461713,24.86318117,6.826089011,6.798106134,6.739951413,17.23611907,4
1289,3,73.9893954,755.8500214,791.5000153,717.1000214,9.425374031,9.36763382,9.213793039,0.401450897,0.401039403,0,6.33338,6.071766,6.534764,7.557236,10.47142205,10.51530102,10.3258137,11.16657425,11.09009296,11.01069489,20.74292044,20.46763942,20.31542598,2.532898542,2.513995884,2.435052,14.6832636,4
1290,3,27.47610912,983.4250336,1029.27504,1136.450027,18.31397152,18.01539373,18.06367493,0.414878624,0.420546011,0.364090585,5.507075,5.418034,6.426834,7.513332,12.69806728,12.50708486,12.25596516,12.20091693,11.9763629,11.86678092,22.48900216,22.10509283,21.90365631,4.318452614,4.297829385,4.255733474,15.04296265,4
1291,1,79.68222269,1142.699997,992.6250153,1048.550003,12.36023092,11.2855165,11.55879116,0.508359878,0.47962935,0.438531432,7.273785,6.56972,6.758008,7.832544,15.42762844,15.5726234,15.66101309,14.80065736,14.63697293,14.44917471,25.19088423,24.89733618,24.62986389,7.054698933,6.99425445,6.863772012,21.2165444,4
1292,3,641.1774463,682.0750122,619.2750168,785.5750122,18.28689623,17.95726204,18.08054304,0.413460589,0.443802904,0.439584289,2.38322,3.108052,3.101208,4.478324,11.30750851,11.14567696,11.01628363,11.30281466,11.08012712,10.96910677,21.49143915,21.03095099,20.80848613,3.065186388,3.022246837,2.755076178,13.08156663,4
1293,3,14.79142862,945.8000336,942.9000244,895.8000031,12.00860929,11.98606253,11.95110536,0.408117823,0.446018159,0,9.079165,8.706562,9.207742,10.372726,12.74168599,12.8287734,12.68271909,12.46876607,12.46253405,12.4305318,22.41025342,22.19508042,22.04286687,4.388969829,4.364255679,4.293938448,23.16458507,4
1294,3,16.37243945,908.9250031,1055.150009,1331.025024,24.43415165,24.01734638,24.00269413,0.423891812,0.451020315,0.43489951,8.801985,8.913732,9.54646,10.552606,11.06736061,10.9041182,10.73100324,11.43027169,11.20294838,11.09879183,21.73264737,21.28419448,21.06172978,3.63891109,3.590006569,3.479158974,22.89904705,4
1295,3,16.46335642,1827.400055,2188.625031,2164.525055,24.11905813,23.76069641,23.90659618,0.44040566,0.456745396,0.418755742,8.560405,8.852486,8.931372,10.434232,11.38516168,11.12323111,10.70539278,10.88794718,10.66492429,10.55684435,21.34445612,20.87798563,20.65552064,3.123480345,3.113666021,3.081232947,21.25721004,4
